% Low Birthweight,# Primary Care Physicians,Primary Care Physicians Rate,% Vaccinated Flu,% Children in Poverty,Infant Mortality Rate,# Uninsured Children,% Uninsured Children,# Food Insecure,% Food Insecure,Segregation index_b,Other Primary Care Provider Rate,Median Household Income,% Enrolled in Free or Reduced Lunch,Population,% Female,% Rural,% Broadband Access,% Less Than 18 Years of Age,live_births,kin_DTP_cov,kin_HepA_cov,kin_HepB_cov,kin_polio_cov,kin_varic_cov,Estimated hesitant,Estimated hesitant or unsure,Estimated strongly hesitant,Social Vulnerability Index (SVI),CVAC level of concern for vaccination rollout,other_pc_provider_ratio_numerator,other_pc_provider_ratio_denominator,seg_missing_bool,OH__Low Vulnerability,OH__Moderate Vulnerability,OH__Very High Vulnerability,OH__Very Low Vulnerability,OH__Moderate Concern,OH__Very High Concern,OH__medium,OH__small,year
0.45102892358572544,0.751335639147698,1.4163211884149338,0.0038197410744110656,-0.5436047261825814,0.3125705379040752,0.25608151656278433,-1.9067181747697974,0.7280079770230001,0.39929637609163937,-0.0345519648365108,2.499797326506015,-3.748648775746855e-05,-0.14597943371999977,0.6191515273087912,0.42826822865783354,-1.2756832567685745,1.115850694758156,1.0415761817401121,0.8724847729659146,0.19929529841019164,0.3769802058181193,0.18296138466969353,0.16633382388732787,0.09858101615773993,0.4235367299990949,1.132936358697849,0.18528499838909676,0.5731037313086308,-0.43402144625532296,-0.5602367915092377,0.2336615097730588,0,0,0,1,0,0,1,0,0,2021
0.45102892358572544,0.7770694362270155,1.3735103181599824,-0.19243592102463816,-0.3734698320237877,0.4554506545572011,0.4164902294599745,-1.371753347238046,0.6974608907209359,0.03715307340455251,0.2519049824291253,2.911888586953219,0.3029725095486018,-0.47707950224845447,0.6607754464378117,0.3264092852555706,-1.2756832567685745,1.115850694758156,1.0415761817401121,0.8724847729659146,0.1839601772653588,0.23226825956600355,0.02602529261080528,0.16574898370606847,0.20793285925556543,0.4235367299990949,1.132936358697849,0.18528499838909676,0.5731037313086308,-0.43402144625532296,-0.5792629489800749,0.2336615097730588,0,0,0,1,0,0,1,0,0,2023
0.6363265889564955,5.052556008119336,1.2411396696953902,0.0038197410744110656,0.1500221500032697,0.2608262848528887,2.8873723723439,-1.5787779200012828,3.6503458999204876,-1.1809653083611034,0.17794107108194496,0.696430610230556,-0.046533460675693986,0.06891376740518258,4.666406288962863,0.5347771243736049,-1.6129247239911282,0.7117793984530901,0.4462842359049021,4.4821616766441545,0.30626483531231785,0.3007013578686401,0.2586378137819865,0.3167509605372808,0.28825680896158323,-1.7129106753332715,-1.4696541545393418,-1.8935215204385079,0.6584097963255771,-0.08892935434183093,-0.39046492484638207,0.2336615097730588,0,0,0,1,0,0,1,0,0,2020
0.6114311112542851,5.262102641479493,1.3099807453934713,0.20007540317346031,-0.020112744155524036,0.23754250255202078,3.1314529232654706,-1.422464347022163,4.660763510519128,-0.29206811085643564,0.09641823241078977,0.8820893238901423,0.30881258360119285,0.16673611688564288,4.710054926376959,0.523892337349228,-1.6129247239911282,0.7117793984530901,0.4462842359049021,4.542936367519155,-0.12374188569740693,0.133331790908967,0.06182385149840813,-0.11651963943533855,-0.08179978820171001,-1.7129106753332715,-1.4696541545393418,-1.8935215204385079,0.6584097963255771,-0.08892935434183093,-0.41973593633997786,0.2336615097730588,0,0,0,1,0,0,1,0,0,2021
0.5865356335520747,5.350332802894297,1.3299286217757358,0.10194757212393568,-0.26877143561837613,0.13583960866924577,3.491091066701793,-1.1584863459971393,4.645489967368095,-0.357912347708633,0.1656295349871556,1.1254700356011331,0.42269402762671854,0.1282484386151829,4.76807607142058,0.3420257513176083,-0.06241326998481709,1.033511053138612,0.39090845679311087,4.739227294568848,-0.266780966418472,0.0052368701417631934,0.01625794148803576,-0.2764918431484891,-0.2870645892143328,-1.7129106753332715,-1.4696541545393418,-1.8935215204385079,0.6584097963255771,-0.08892935434183093,-0.4519340489829332,0.2336615097730588,0,0,0,1,0,0,1,0,0,2022
0.5616401558498643,5.25475012802826,1.2493752402030636,0.49445889632203416,-0.2295095369663467,0.13583960866924577,3.5996383160307186,-1.0818593707232054,4.961325020384082,-0.12745751872594155,0.03274503920977878,1.3576985392207803,0.612646179824456,0.05635245336314633,4.771599380456062,0.4552736609542739,-1.6129247239911282,1.033511053138612,0.39090845679311087,4.739227294568848,-0.5536838623138126,-0.4311900845723041,-0.3562586402765109,-0.5901093641610746,-0.5143954376750244,-1.7129106753332715,-1.4696541545393418,-1.8935215204385079,0.6584097963255771,-0.08892935434183093,-0.47754618403982957,0.2336615097730588,0,0,0,1,0,0,1,0,0,2023
-1.3741891855625794,-0.259634960396918,0.08410802024924628,0.5925867273715588,-0.7006523207906985,-0.0785027127708273,-0.22680298288242234,1.1631398077918473,-0.2547717935880576,-0.6212892951174238,-0.014730859116148689,-0.9080465558719203,0.7487648288963861,-1.5537350511564083,-0.25661892283994425,0.255412149543105,1.4107383358347967,1.145173534592273,-1.5186407886133766,-0.26751253413037623,-0.9301737872425798,-1.1543651515110935,-1.2014936204955922,-1.0351290463147387,-0.5869510083632141,-1.6860933438855854,-2.1876101581909815,-1.5590009312018822,-1.6875069916404575,-1.7281167909309163,0.6621938259920567,0.2336615097730588,1,1,0,0,0,0,0,1,0,2020
-1.3851866596553666,-0.2669874738481516,-0.5636697206590425,0.5925867273715588,-1.0278348095576093,-0.0785027127708273,-0.22800906343052152,1.091899420058805,-0.2542263099040922,-0.6212892951174238,-0.014730859116148689,-0.5454287467668859,1.016210271407351,-1.2978245055195499,-0.2560479123876262,0.3622079999596209,1.4107383358347967,1.145173534592273,-1.5186407886133766,-0.26675756902633896,-0.9472275483067133,-1.4411631978696207,-1.5239476551435314,-1.0526195299825045,-0.8387707068700527,-1.6860933438855854,-2.1876101581909815,-1.5590009312018822,-1.6875069916404575,-1.7281167909309163,0.10787404583208632,0.2336615097730588,1,1,0,0,0,0,0,1,0,2021
-1.3961841337481535,-0.259634960396918,0.04310879650426957,0.788842389470608,-1.0409221091082859,-0.0785027127708273,-0.22310936120386862,1.9066365003553405,-0.25386265411478187,-0.6212892951174238,-0.014730859116148689,-0.5711585429052882,0.8648924552498314,-1.1993968296648274,-0.2552051109339864,0.3420257513176083,-0.06241326998481709,1.4233863115587784,-1.6595463723171444,-0.2643039324382178,-1.5901272709628027,-2.1580381536996014,-1.7857693072081042,-1.7119830015850586,-1.4268452240320493,-1.6860933438855854,-2.1876101581909815,-1.5590009312018822,-1.6875069916404575,-1.7281167909309163,0.13275440560164273,0.2336615097730588,1,1,0,0,0,0,0,1,0,2022
-1.4071816078409407,-0.25595870367130125,0.3040075233143151,0.9850980515696572,-1.0932713073109916,-0.0785027127708273,-0.22642608271114134,1.4268749781130061,-0.2536808262201268,-0.6871335319696211,-0.014730859116148689,-0.3543937243205933,1.0793279948218928,-1.5599338792620143,-0.2561601196817498,0.30283981153515427,1.4107383358347967,1.4233863115587784,-1.6595463723171444,-0.2643039324382178,-2.3986553967438486,-2.8491805258295453,-2.006395382099171,-2.5412163845157263,-2.546778321461234,-1.6860933438855854,-2.1876101581909815,-1.5590009312018822,-1.6875069916404575,-1.7281167909309163,-0.04031044985424238,0.2336615097730588,1,1,0,0,0,0,0,1,0,2023
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,-1.9587368799160814,-1.0540094086589622,-0.0785027127708273,-0.2568796165506455,0.2451537643718171,-0.2796822151558125,-0.6871335319696211,-0.014730859116148689,-1.4793883436916295,0.8437783413673868,-2.6097454683068175,-0.2841820212675602,-0.37517780936563366,1.4107383358347967,0.5445483336571326,-0.96675293920315,-0.24297616824916468,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.34308473565603526,0.3636977833568067,0.26891514569825237,-2.6258737068268716,-1.383024699017425,-0.5280386788662823,-4.279695021106552,1,0,0,0,1,0,0,0,1,2020
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,-1.8606090488665568,-0.9362237127028742,-0.0785027127708273,-0.25763341689320746,-1.1674187343352262,-0.27950038726115733,-0.5554450582652258,-0.014730859116148689,-1.4793883436916295,1.2799120767051166,-2.652932745137629,-0.2841670602950104,-0.2104737377136038,1.4107383358347967,0.5445483336571326,-0.96675293920315,-0.24297616824916468,-2.638548357140424,-3.1260476481961414,-3.504987588906426,-2.787252662967684,-2.3858590520193044,0.34308473565603526,0.3636977833568067,0.26891514569825237,-2.6258737068268716,-1.383024699017425,-0.5258433530042625,-4.279695021106552,1,0,0,0,1,0,0,0,1,2021
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,-0.09430808997511356,-1.8392473816995483,-0.0785027127708273,-0.2574072767904389,-0.6239162693973946,-0.2796822151558125,-0.5883671766913251,-0.014730859116148689,-1.4793883436916295,1.0981959263764178,-2.1714134982867264,-0.28403739853291193,0.3420257513176083,-0.06241326998481709,0.748669701117044,-0.8680174593679938,-0.24297616824916468,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.34308473565603526,0.3636977833568067,0.26891514569825237,-2.6258737068268716,-1.383024699017425,-0.5068171955334253,-4.279695021106552,1,0,0,0,1,0,0,0,1,2022
1.3553106420829053,-0.04641207031114448,0.9793280341458603,0.49445889632203416,0.3855935419154456,1.6657958061080393,-0.11780345334795952,-1.5293766805746176,0.08579185310102863,2.144168652674877,0.21388420679727288,1.8284228551858148,-0.5609840865135552,-0.020009190895443226,-0.050601343838091235,0.20354243889107482,-0.6346384099414715,-0.2524976670505362,0.0004218508397005001,-0.07763881046500061,-0.0005394008948683252,0.15504148121352956,0.17401645289252063,0.14757218502470454,0.09534346695090763,1.4247171040460622,1.536786610751896,1.5114201914342928,0.7437158613425239,-0.17520237732020394,-0.5185256001308637,0.2336615097730588,0,0,0,1,0,0,1,0,0,2020
1.3553106420829053,-0.035383300134294124,1.08967028422754,0.788842389470608,0.09767295180056415,1.7770071038919737,-0.10551650776419919,-1.3446803211697647,0.01815187628931476,0.8272839156309242,0.23331976314760294,2.296910979708062,-0.2713763117004498,0.11406402926569068,-0.05329182540163362,0.2986655677239881,-0.6346384099414715,-0.2524976670505362,0.0004218508397005001,-0.08292356619326156,0.13290238694151876,0.2869002856552045,0.285026974997572,0.055170999067229075,0.18322356303087675,1.4247171040460622,1.536786610751896,1.5114201914342928,0.7437158613425239,-0.17520237732020394,-0.5492601621991392,0.2336615097730588,0,0,0,1,0,0,1,0,0,2021
1.3553106420829053,-0.03170704340867734,1.1598587207408815,0.5925867273715588,0.1107602513512403,2.19856890526671,-0.10235054632543886,-1.2409891463177904,-0.006576717383784937,0.39929637609163937,0.3906401914565951,2.6688221098380365,-0.3373391993970232,0.09760207239627965,-0.05270336048134076,0.3420257513176083,-0.06241326998481709,-0.17449163413726013,-0.010393600988829967,-0.09519174913386735,-0.14607558622759423,0.01770016765700633,0.10259039573547041,-0.06661753860146664,-0.024513683107292124,1.4247171040460622,1.536786610751896,1.5114201914342928,0.7437158613425239,-0.17520237732020394,-0.5686522073136464,0.2336615097730588,0,0,0,1,0,0,1,0,0,2022
0.1199408160186688,0.5785515730437091,0.8274089068725281,0.6907145584210834,-1.498977593381961,-0.9523631644929309,0.5706423995139002,-0.8412625269339238,0.5116327823833778,-0.884666242526214,0.09078680372656005,-0.03240644845344616,2.1617632586463666,-0.9184387870453751,0.6474277654279484,0.14017696448792272,-1.0431175505053543,1.347779521914365,0.6642375260450043,0.5982436989243732,0.44447926020919376,0.5326281869830051,0.376056561459332,0.44300014069498095,0.46704194610332744,-1.0961120520364802,-1.33503740385466,-1.069167211248252,-0.7064872439455703,-1.6418437679525442,-0.2016669007126892,0.2336615097730588,0,0,1,0,0,0,0,0,0,2021
0.1199408160186688,0.6042853701230265,0.8716711826887846,0.5925867273715588,-1.6429378884394017,-0.870633524562492,0.5324247221460076,-0.9682932932424281,0.4659939808249365,-1.1809653083611034,0.32457616546067897,0.049233928151451535,2.1521795473805763,-0.9678518157155249,0.6630220858157095,0.3420257513176083,-0.06241326998481709,1.662536635111895,0.6136936221900445,0.6280648205338457,0.3352439454999448,0.3312288810104401,0.3417871679235654,0.31854620225828545,0.2944834803197741,-1.0961120520364802,-1.33503740385466,-1.069167211248252,-0.7064872439455703,-1.6418437679525442,-0.23166968749362488,0.2336615097730588,0,0,1,0,0,0,0,0,0,2022
0.1199408160186688,0.6189903970254937,0.8715690025439239,0.8869702205201326,-1.407366496527226,-0.870633524562492,0.40299720332811495,-1.4370420104850101,0.49781386238958686,-1.115121071508906,0.23542445019202696,0.16409335876149259,2.0465341052240893,-0.6821962490785726,0.6609549781084095,0.07865713240578696,-1.0431175505053543,1.662536635111895,0.6136936221900445,0.6280648205338457,0.23011750900956304,0.18475923033518682,0.1379499185806674,0.20647802100810494,0.2565820024873266,-1.0961120520364802,-1.33503740385466,-1.069167211248252,-0.7064872439455703,-1.6418437679525442,-0.2689902271479595,0.2336615097730588,0,0,1,0,0,0,0,0,0,2023
-0.3838929530821804,0.42047253384218725,1.6600596176121791,1.4757372068172803,-0.3080333342704055,-0.9427500863076451,0.12657861771063555,-0.8526809015671741,0.5114509544887227,1.7491032315616912,-0.534767913007499,-0.1525866953577427,-0.35328709392525265,-0.30492926588898733,0.27962222927235636,0.1275247449273737,-1.3745912813959063,0.7789635729469908,-0.7698941566940156,0.21453268479742627,0.43656033057014254,0.4113253372688989,0.3580036749627183,0.3146404865970584,0.30650988067948653,-1.2659551512051619,-0.860673615727685,-1.2961633253731053,-0.10934478882694312,-0.6065674922120681,-0.15044263059889657,0.2336615097730588,0,0,0,0,0,0,1,0,0,2020
-0.3347146886800265,0.44253007419588797,1.703652501603527,1.6719928689163295,-0.4127317306758171,-0.6667603463021519,0.14655432678852812,-0.7400428828759293,0.3225317719420272,0.03715307340455251,-0.49625002695532455,-0.0014953472668703485,-0.02699167442279313,-0.220535610522817,0.28573877354980726,0.19394016136763922,-1.3745912813959063,0.7789635729469908,-0.7698941566940156,0.23265184729432098,0.4633412496045281,0.7692059750541639,0.48513449835119626,0.3294176018021622,0.3650115334595078,-1.2659551512051619,-0.860673615727685,-1.2961633253731053,-0.10934478882694312,-0.6065674922120681,-0.21337530531012752,0.2336615097730588,0,0,0,0,0,0,1,0,0,2021
-0.28553642427787257,0.4388538174702712,1.6528864968589145,1.5738650378668049,-0.3996444311251405,-0.5944049889364088,0.16404249473596613,-0.6357621429347995,0.34616939824719606,0.1688415471089479,-0.22594508172669442,0.11141783460190462,-0.09445201700464628,-0.15159675188130795,0.2940770222509062,0.3420257513176083,-0.06241326998481709,0.8948756887265554,-0.7819199212079807,0.23642667281450735,0.5702529102194575,0.5654520963235509,0.3618639241027452,0.47208526619563956,0.3611970706804818,-1.2659551512051619,-0.860673615727685,-1.2961633253731053,-0.10934478882694312,-0.6065674922120681,-0.25252528318281187,0.2336615097730588,0,0,0,0,0,0,1,0,0,2022
-0.23635815987571865,0.46826387127520547,1.7355528444928294,1.770120699965854,0.12384755090191693,-0.5944049889364088,0.1204728349358835,-0.9741286861081639,0.33762348719840424,0.0042309549784538165,-0.22563413822674147,0.2412080886025185,-0.32476057836067324,-0.23325272705434377,0.3052404012684959,0.21628983501770552,-1.3745912813959063,0.8948756887265554,-0.7819199212079807,0.23642667281450735,0.16820628776593596,0.16293640771047158,-0.17966598820321514,0.058301011480021064,0.05370066378525313,-1.2659551512051619,-0.860673615727685,-1.2961633253731053,-0.10934478882694312,-0.6065674922120681,-0.29130937341182633,0.2336615097730588,0,0,0,0,0,0,1,0,0,2023
-1.3986984596266108,-0.25595870367130125,0.8766910619952409,-1.6643533867675075,-0.17716033876364115,-0.0785027127708273,-0.24172822966514962,-0.5389581857713399,-0.26059028621702224,-0.884666242526214,-0.014730859116148689,0.20403658739408218,-0.6859466966901511,-0.6528706208943124,-0.26269058419974567,0.12924422205595276,-0.6522805719149706,0.1974493175237249,-1.3914326933601175,-0.26883372306244147,-1.2642050637380193,-1.2321160285290016,-0.9581952896204016,-1.3777143894595891,-1.1287170122881844,-0.27371388764075727,-0.32861693445013107,-0.12534126304491375,-0.06669175631846973,-0.34774842327695,-0.28069863174539783,0.2336615097730588,1,0,0,0,0,0,1,0,1,2020
-1.6045848698535392,-0.25228244694568447,1.2972100918870748,-2.4493760351637044,-0.36038253247311103,-0.0785027127708273,-0.2427081701104802,-0.6051280228700164,-0.2554991051666782,0.07007519183065121,-0.014730859116148689,0.4579053801783271,-0.4679921381376822,-0.6509692163076866,-0.2628501679069437,-0.010850816873936586,-0.6522805719149706,0.1974493175237249,-1.3914326933601175,-0.2673237928543669,-1.5164544378800526,-1.0657571700447261,-1.0257287927121306,-1.2964058081317766,-2.2692222351019367,-0.27371388764075727,-0.32861693445013107,-0.12534126304491375,-0.06669175631846973,-0.34774842327695,-0.3443630817439687,0.2336615097730588,1,0,0,0,0,0,1,0,1,2021
-1.8104712800804679,-0.24860619022006766,1.722015839899978,-2.253120373064655,-0.7791761180947568,-0.0785027127708273,-0.23984372880874466,0.09797885320899045,-0.2549536214827128,0.20176366553504657,-0.014730859116148689,0.6920446975741815,-0.47128653888529765,-0.42574342328024445,-0.26276538906249475,0.3420257513176083,-0.06241326998481709,0.0451948375267173,-1.36651947234688,-0.2693999468904694,-2.2716009769782586,-1.916035780075468,-0.28145331072206525,-3.109833561382464,-2.3618837063196234,-0.27371388764075727,-0.32861693445013107,-0.12534126304491375,-0.06669175631846973,-0.34774842327695,-0.38973314955904215,0.2336615097730588,1,0,0,0,0,0,1,0,1,2022
-2.0163576903073963,-0.24492993349445089,2.11380770519674,-2.4493760351637044,-0.2295095369663467,-0.0785027127708273,-0.2380346079865959,0.4801800191696634,-0.2545899656934025,0.2676079023872446,-0.014730859116148689,0.6431014335394056,-0.2721250391430897,-0.30118450521250106,-0.2622342745369762,-0.20135811097189377,-0.6522805719149706,0.0451948375267173,-1.36651947234688,-0.2693999468904694,-1.4662229607781767,-0.9150259619029155,-1.2610728186378386,-1.584905677967114,-1.653521219738129,-0.27371388764075727,-0.32861693445013107,-0.12534126304491375,-0.06669175631846973,-0.34774842327695,-0.38095184611096344,0.2336615097730588,1,0,0,0,0,0,1,1,0,2023
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,-0.8793307383713105,0.2285459473073285,-0.0785027127708273,-0.25265833463229836,3.0237101640923294,-0.2773184525252956,-0.5225229398391271,-0.014730859116148689,-0.009326251683521393,-0.7803612272070399,-0.46222980520863444,-0.28201766723868643,0.5222977367661994,1.4107383358347967,-0.4121835350109339,-1.0566198925746226,-0.2807244234510286,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,0.6012548294851522,-0.21044820416076793,0.2336615097730588,1,0,1,0,0,0,1,0,1,2020
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,-0.7812029073217859,0.2678078459593579,-0.0785027127708273,-0.25401517524890993,1.6937183853685327,-0.2771366246306404,-0.22622387400423766,-0.014730859116148689,-0.03785273572460901,-0.7915921388466381,-0.12984769189611897,-0.2819428623759373,0.40667668809752205,1.4107383358347967,-0.4121835350109339,-1.0566198925746226,-0.28110190600304724,-0.49976934133808193,-0.6576234372299742,-0.9998409498603028,-0.5937025537471339,-0.4294708429253092,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,0.6012548294851522,-0.19947157485066952,0.2336615097730588,1,0,1,0,0,0,1,0,1,2021
-0.048061362355669116,-0.2743399872993852,0.8924499253584559,-0.5849472452227367,0.03223645404718198,-0.0785027127708273,-0.2537890351461414,1.813821766711662,-0.2769547967359853,0.2676079023872446,-0.014730859116148689,0.01934353224771086,-0.357105603882716,-0.3474432869981787,-0.28208997860601054,0.3420257513176083,-0.06241326998481709,-0.5058640747176255,-0.7481873397422084,-0.2805356821750193,-2.368954363551897,-2.81490173925083,-3.189212802472045,-2.5107547500407272,-2.139255496251157,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,0.6012548294851522,-0.2210589458271964,0.2336615097730588,1,0,1,0,0,0,1,0,1,2022
-0.048061362355669116,-0.2743399872993852,0.988158039510861,-0.3886915831236874,0.2285459473073285,-0.0785027127708273,-0.25401517524890993,1.4875443104576833,-0.2773184525252956,0.13591942868284917,-0.014730859116148689,0.10907511540252407,-0.36886062473216213,-0.6027355567367344,-0.282299432221708,-0.039407039556578025,1.4107383358347967,-0.5058640747176255,-0.7481873397422084,-0.2805356821750193,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.3967193985514088,0.4278009979685602,0.29280947350086917,-0.919752406487937,0.6012548294851522,-0.251793507895472,0.2336615097730588,1,0,1,0,0,0,1,0,1,2023
0.2232122837920629,-0.25228244694568447,-0.1903221173500995,0.10194757212393568,3.4087597381217023,-0.0785027127708273,-0.24881395288523225,-2.0365525662052653,-0.26168125358495314,-0.09453540029984286,-0.014730859116148689,-0.8528451204294384,-1.8505173609722199,1.3938237367494792,-0.2680590798497056,0.1329677411659118,-0.7507306262390789,-1.5229011705854558,1.0259053147945438,-0.2650588975422551,1.1357675530990072,0.9859064760553141,0.9158594211749729,1.0837181180097615,0.8731344910201393,-1.829119111606581,-1.3670890111605367,-1.8815743565372012,1.3835113489696245,0.9463469213986443,0.5363284765695947,0.2336615097730588,1,0,0,1,0,0,1,0,1,2020
